Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:18:17:36.601,61,0.0229151025,0.0000000000,0.0328860022,0.0000000000,0.1891101003,0.4406163394,0.0000000000,0.0221152399,0.0000000000,0.0000000000,0.0000000000,0.1901394725,0.4409953654,0.0000000000,0.0026169440,0.1372835934,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1175526455,0.0000000000,0.3331418931,0.1975376308,0.0000000000,0.0000000000,0.0256904475,0.0025995302,0.1286926866,0.0062543568,0.1799053401,0.0000000000,0.1952152997,0.1240950078,0.0255694166,0.0231135488,0.0000000000,0.0000000000,0.0406625010,0.0000000000,0.2689760923,0.2629150450,0.1299388707,0.0000000000,0.0000000000,0.0125007890,0.2757609785,0.2460353673,0.2393687814,0.1806661189,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0207107030,-0.0755646154,-0.0000463807,0.0172037631,-0.0755488053,-0.0074118073
19:18:17:37.604,61,0.0236966852,0.0000000000,0.0326824300,0.0000000000,0.1877836287,0.4412650168,0.0000000000,0.0227541309,0.0000000000,0.0000000000,0.0000000000,0.1888044626,0.4416244328,0.0000000000,0.0025729092,0.1371885240,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1179841459,0.0000000000,0.3343469203,0.1981799603,0.0000000000,0.0000000000,0.0261217114,0.0028532289,0.1297472566,0.0075857500,0.1799567342,0.0000000000,0.1963561326,0.1250375956,0.0255498383,0.0230577197,0.0000000000,0.0000000000,0.0413728803,0.0000000000,0.2677644789,0.2616812885,0.1297138482,0.0000000000,0.0000000000,0.0124300998,0.2777566314,0.2470669001,0.2407102287,0.1820319295,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0205960870,-0.0750340968,-0.0000386330,0.0171000957,-0.0750181973,-0.0073523079
19:18:17:38.605,61,0.0252485145,0.0000000000,0.0299985427,0.0000000000,0.1848438680,0.4421328902,0.0000000000,0.0238765627,0.0000000000,0.0000000000,0.0000000000,0.1858122349,0.4424778223,0.0000000000,0.0025781766,0.1367686987,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1183719411,0.0000000000,0.3355425894,0.1989286542,0.0000000000,0.0000000000,0.0265055597,0.0030621660,0.1306806356,0.0089452155,0.1800031215,0.0000000000,0.1971232295,0.1257400215,0.0255245939,0.0230021961,0.0000000000,0.0000000000,0.0419921018,0.0000000000,0.2666631043,0.2605880499,0.1300139278,0.0000000000,0.0000000000,0.0123623209,0.2792973518,0.2479862869,0.2414905727,0.1827694625,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0191344805,-0.0738464445,0.0001146602,0.0156739876,-0.0738303587,-0.0070850081
19:18:17:39.607,61,0.0270817839,0.0000000000,0.0263429862,0.0000000000,0.1835431159,0.4443508983,0.0000000000,0.0253303703,0.0000000000,0.0000000000,0.0000000000,0.1844511926,0.4446595013,0.0000000000,0.0026035504,0.1360574216,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1187374815,0.0000000000,0.3366748393,0.1996445507,0.0000000000,0.0000000000,0.0268546212,0.0032300286,0.1315369010,0.0102697434,0.1799938828,0.0000000000,0.1976837963,0.1263196468,0.0255124308,0.0229688939,0.0000000000,0.0000000000,0.0426499881,0.0000000000,0.2665448189,0.2605051100,0.1304805875,0.0000000000,0.0000000000,0.0123098912,0.2805535793,0.2487747669,0.2418445200,0.1830643266,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0170510355,-0.0733083710,0.0003430422,0.0137204826,-0.0732920989,-0.0068184114
19:18:17:40.607,61,0.0293220300,0.0000000000,0.0122530079,0.0000000000,0.1907126606,0.4567546844,0.0000000000,0.0272654127,0.0000000000,0.0000000000,0.0000000000,0.1914295852,0.4570361972,0.0000000000,0.0026432977,0.1355164051,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1192028970,0.0000000000,0.3390286565,0.2004368305,0.0000000000,0.0000000000,0.0271521602,0.0033210104,0.1329996437,0.0117191859,0.1800510883,0.0000000000,0.1980708241,0.1267446131,0.0255248453,0.0229583662,0.0000000000,0.0000000000,0.0430694483,0.0000000000,0.2669994831,0.2609946728,0.1310422868,0.0000000000,0.0000000000,0.0122808693,0.2816130519,0.2494676560,0.2417409271,0.1828459650,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0094160158,-0.0760978162,0.0012630898,0.0061460659,-0.0760819688,-0.0061882897
19:18:17:41.609,61,0.0333461948,0.0000000000,0.0004947914,0.0000000000,0.1968273222,0.4666660726,0.0000000000,0.0310839340,0.0000000000,0.0000000000,0.0000000000,0.1973771751,0.4669630229,0.0000000000,0.0026503317,0.1352107823,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1197659671,0.0000000000,0.3411135077,0.2011831850,0.0000000000,0.0000000000,0.0274510831,0.0034034217,0.1343203187,0.0128403464,0.1801639944,0.0000000000,0.1985121965,0.1272322088,0.0255708415,0.0229714885,0.0000000000,0.0000000000,0.0436053574,0.0000000000,0.2698799372,0.2640595734,0.1317627430,0.0000000000,0.0000000000,0.0122673996,0.2827339470,0.2502067387,0.2416069061,0.1825713962,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0031204913,-0.0784805790,0.0020564138,-0.0001720190,-0.0784651339,-0.0056337933
19:18:17:42.611,61,0.0348262154,0.0000000000,0.0000000000,0.0000000000,0.1983444840,0.4703567028,0.0000000000,0.0324837454,0.0000000000,0.0009231331,0.0000000000,0.1987975091,0.4706587493,0.0000000000,0.0026649700,0.1350965500,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1202806383,0.0000000000,0.3421131372,0.2016102970,0.0000000000,0.0000000000,0.0277097635,0.0034922161,0.1352282763,0.0136674671,0.1803456992,0.0000000000,0.1989006102,0.1276542246,0.0255749784,0.0229538362,0.0000000000,0.0000000000,0.0440716520,0.0000000000,0.2717806101,0.2661254108,0.1324019432,0.0000000000,0.0000000000,0.0122454995,0.2833076119,0.2506428957,0.2414958924,0.1823637635,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0003418587,-0.0790573433,0.0024825539,-0.0035565421,-0.0790419579,-0.0052758497
19:18:17:43.613,61,0.0369579978,0.0000000000,0.0000000000,0.0000000000,0.1959131062,0.4719179273,0.0000000000,0.0345145985,0.0000000000,0.0045353407,0.0000000000,0.1963013411,0.4722234905,0.0000000000,0.0026427917,0.1350992173,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1208711490,0.0000000000,0.3429352343,0.2019608021,0.0000000000,0.0000000000,0.0279661063,0.0035760859,0.1361216903,0.0144165009,0.1803219616,0.0000000000,0.1989442408,0.1277425736,0.0255494118,0.0229101013,0.0000000000,0.0000000000,0.0444690585,0.0000000000,0.2739147544,0.2683178186,0.1328054368,0.0000000000,0.0000000000,0.0122192027,0.2836860716,0.2507570982,0.2409267873,0.1816572398,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0024268106,-0.0780725479,0.0026963777,-0.0055767372,-0.0780569613,-0.0049712914
19:18:17:44.614,61,0.0379814282,0.0000000000,0.0000000000,0.0000000000,0.1962686479,0.4725520313,0.0000000000,0.0355150588,0.0000000000,0.0093709407,0.0000000000,0.1965757161,0.4728619456,0.0000000000,0.0026489506,0.1350930184,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1212940738,0.0000000000,0.3436608911,0.2025420368,0.0000000000,0.0000000000,0.0281954855,0.0036821521,0.1366920322,0.0149142761,0.1804375648,0.0000000000,0.1989184320,0.1277402192,0.0255049746,0.0228500534,0.0000000000,0.0000000000,0.0446527898,0.0000000000,0.2754758298,0.2699866891,0.1327020675,0.0000000000,0.0000000000,0.0121737169,0.2838611305,0.2508743703,0.2407685667,0.1814486384,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0052125826,-0.0781929940,0.0030278214,-0.0083667412,-0.0781774148,-0.0046521816
19:18:17:45.616,61,0.0385774486,0.0000000000,0.0000000000,0.0000000000,0.1953680366,0.4721256793,0.0000000000,0.0360814817,0.0000000000,0.0130530791,0.0000000000,0.1956064403,0.4724216163,0.0000000000,0.0025872423,0.1353122592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1218396574,0.0000000000,0.3443315923,0.2028528452,0.0000000000,0.0000000000,0.0284706634,0.0038158966,0.1373795569,0.0154644372,0.1805470735,0.0000000000,0.1991330981,0.1279132366,0.0255047288,0.0228242874,0.0000000000,0.0000000000,0.0449109785,0.0000000000,0.2761914730,0.2707022727,0.1328177005,0.0000000000,0.0000000000,0.0121520106,0.2838174701,0.2505583763,0.2406978011,0.1811777949,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0073358789,-0.0778166503,0.0032628383,-0.0107500777,-0.0778012052,-0.0043494403
19:18:17:46.618,61,0.0392868966,0.0000000000,0.0000000000,0.0000000000,0.1933221817,0.4716797471,0.0000000000,0.0367573053,0.0000000000,0.0111052161,0.0000000000,0.1935889870,0.4719660878,0.0000000000,0.0025490527,0.1355845034,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1224346235,0.0000000000,0.3449301124,0.2029680759,0.0000000000,0.0000000000,0.0287958495,0.0039697480,0.1382025629,0.0161114391,0.1807762682,0.0000000000,0.1994182914,0.1280921549,0.0255577695,0.0228444859,0.0000000000,0.0000000000,0.0450650007,0.0000000000,0.2762654424,0.2707308829,0.1328653395,0.0000000000,0.0000000000,0.0121555924,0.2840475440,0.2503442466,0.2406827062,0.1808842123,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0062169656,-0.0770092756,0.0031015817,-0.0096926354,-0.0769937634,-0.0044223950
19:18:17:47.619,61,0.0396444947,0.0000000000,0.0000000000,0.0000000000,0.1931968033,0.4709030092,0.0000000000,0.0370893143,0.0000000000,0.0126478570,0.0000000000,0.1934368610,0.4711812735,0.0000000000,0.0025217677,0.1360327303,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1230049133,0.0000000000,0.3458254933,0.2033661008,0.0000000000,0.0000000000,0.0291853826,0.0041886815,0.1408465952,0.0173338950,0.1810188740,0.0000000000,0.1998602450,0.1284000725,0.0256069731,0.0228551179,0.0000000000,0.0000000000,0.0453445390,0.0000000000,0.2751621604,0.2693901062,0.1333788484,0.0000000000,0.0000000000,0.0121565368,0.2844046652,0.2503363192,0.2407607734,0.1807132363,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0071061887,-0.0769526288,0.0032028430,-0.0106225759,-0.0769371539,-0.0043109362
19:18:17:48.621,61,0.0399558581,0.0000000000,0.0000000000,0.0000000000,0.1907905191,0.4668002129,0.0000000000,0.0373759195,0.0000000000,0.0113165444,0.0000000000,0.1910474449,0.4670379162,0.0000000000,0.0024701527,0.1362878233,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1236943528,0.0000000000,0.3483616114,0.2037851959,0.0000000000,0.0000000000,0.0296082646,0.0044334489,0.1421137601,0.0182502177,0.1811053604,0.0000000000,0.2003482282,0.1287182719,0.0256512519,0.0228770692,0.0000000000,0.0000000000,0.0456823930,0.0000000000,0.2718220949,0.2656311989,0.1337592453,0.0000000000,0.0000000000,0.0121660959,0.2847091556,0.2500053644,0.2405550331,0.1801506728,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0063430853,-0.0759989172,0.0030783415,-0.0099450350,-0.0759833306,-0.0043299561
19:18:17:49.622,61,0.0399755165,0.0000000000,0.0000000000,0.0000000000,0.1911268830,0.4649915099,0.0000000000,0.0374012589,0.0000000000,0.0120407753,0.0000000000,0.1913700849,0.4652140737,0.0000000000,0.0024520296,0.1366153955,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1244031116,0.0000000000,0.3513199389,0.2043399662,0.0000000000,0.0000000000,0.0300677661,0.0047054444,0.1431400627,0.0190559253,0.1812784076,0.0000000000,0.2009661794,0.1291526556,0.0257486645,0.0229500905,0.0000000000,0.0000000000,0.0460560434,0.0000000000,0.2707420290,0.2644105256,0.1338553131,0.0000000000,0.0000000000,0.0121975383,0.2849556208,0.2496832162,0.2403333187,0.1795716733,0.0000000005,0.0000000000,0.0000000000,0.0000000000,-0.0067599230,-0.0761290416,0.0031313370,-0.0104738548,-0.0761135891,-0.0042771720
19:18:17:50.623,61,0.0401508994,0.0000000000,0.0000000000,0.0000000000,0.1908689141,0.4645546973,0.0000000000,0.0375542641,0.0000000000,0.0121764513,0.0000000000,0.1911079437,0.4647730887,0.0000000000,0.0024344686,0.1372666061,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1258334666,0.0000000000,0.3543916345,0.2048928440,0.0000000000,0.0000000000,0.0306346882,0.0050307554,0.1456136554,0.0199437253,0.1814261079,0.0000000000,0.2014929503,0.1295536906,0.0258880965,0.0230493695,0.0000000000,0.0000000000,0.0465377383,0.0000000000,0.2703036368,0.2638577819,0.1341079175,0.0000000000,0.0000000000,0.0122334352,0.2854450047,0.2495429665,0.2399783432,0.1787956059,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0068385601,-0.0760250986,0.0031364625,-0.0106338412,-0.0760096982,-0.0042523229
19:18:17:51.626,61,0.0402050763,0.0000000000,0.0000000000,0.0000000000,0.1920131743,0.4646754563,0.0000000000,0.0376023464,0.0000000000,0.0138938352,0.0000000000,0.1922224462,0.4648901820,0.0000000000,0.0024269607,0.1374865621,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1266160309,0.0000000000,0.3563328981,0.2056146860,0.0000000000,0.0000000000,0.0310738888,0.0052790544,0.1466160864,0.0205764268,0.1815345585,0.0000000000,0.2019263953,0.1298915595,0.0260172728,0.0231536198,0.0000000000,0.0000000000,0.0468174256,0.0000000000,0.2695658207,0.2630598247,0.1342952996,0.0000000000,0.0000000000,0.0122626955,0.2859096527,0.2494506687,0.2395309955,0.1779660136,0.0000000004,0.0000000000,0.0000000000,0.0000000000,-0.0078263693,-0.0764727741,0.0032678400,-0.0117713585,-0.0764575675,-0.0041485461
19:18:17:52.627,61,0.0404270664,0.0000000000,0.0000000000,0.0000000000,0.1898761094,0.4640431404,0.0000000000,0.0377902910,0.0000000000,0.0129708163,0.0000000000,0.1900983155,0.4642544687,0.0000000000,0.0023867239,0.1378917545,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1273275316,0.0000000000,0.3572205007,0.2058069259,0.0000000000,0.0000000000,0.0314562507,0.0054810680,0.1473922879,0.0211105291,0.1816271394,0.0000000000,0.2024701089,0.1302832514,0.0261410195,0.0232509300,0.0000000000,0.0000000000,0.0471049286,0.0000000000,0.2690264881,0.2624658048,0.1345788836,0.0000000000,0.0000000000,0.0123020709,0.2862020135,0.2491528094,0.2391574979,0.1772017628,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0072981343,-0.0756255016,0.0031740819,-0.0112136304,-0.0756101236,-0.0041611372
19:18:17:53.629,61,0.0406743698,0.0000000000,0.0000000000,0.0000000000,0.1876042783,0.4610247612,0.0000000000,0.0379988030,0.0000000000,0.0128872823,0.0000000000,0.1878256202,0.4612054825,0.0000000000,0.0023197238,0.1383122504,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1279567629,0.0000000000,0.3576923311,0.2057324350,0.0000000000,0.0000000000,0.0317993350,0.0056482749,0.1479080915,0.0215436202,0.1817429811,0.0000000000,0.2030563205,0.1306819171,0.0262518581,0.0233316366,0.0000000000,0.0000000000,0.0473611504,0.0000000000,0.2683871388,0.2617548704,0.1348910630,0.0000000000,0.0000000000,0.0123341978,0.2863870859,0.2486079037,0.2389326990,0.1765509546,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0072539188,-0.0747213066,0.0031342511,-0.0111225955,-0.0747057423,-0.0041161622
19:18:17:54.631,61,0.0409047119,0.0000000000,0.0000000000,0.0000000000,0.1841413677,0.4549399912,0.0000000000,0.0381928533,0.0000000000,0.0115605127,0.0000000000,0.1843792796,0.4550613761,0.0000000000,0.0022690804,0.1383685768,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1284414232,0.0000000000,0.3580215871,0.2055651397,0.0000000000,0.0000000000,0.0321326256,0.0058324672,0.1483360827,0.0221825317,0.1818110347,0.0000000000,0.2036124915,0.1310128570,0.0263200123,0.0233766567,0.0000000000,0.0000000000,0.0476264805,0.0000000000,0.2667936981,0.2599266171,0.1349528879,0.0000000000,0.0000000000,0.0123535395,0.2862867117,0.2469514906,0.2386540771,0.1757937819,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0064949207,-0.0733472258,0.0029959898,-0.0103627890,-0.0733314529,-0.0041173706
19:18:17:55.632,61,0.0409816988,0.0000000000,0.0000000000,0.0000000000,0.1839835048,0.4522999525,0.0000000000,0.0382577851,0.0000000000,0.0111435587,0.0000000000,0.1842265278,0.4523875117,0.0000000000,0.0022806672,0.1382450908,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1288205683,0.0000000000,0.3582733572,0.2054211199,0.0000000000,0.0000000000,0.0324207246,0.0059988960,0.1486762613,0.0228310879,0.1818190366,0.0000000000,0.2039791346,0.1312169582,0.0263677686,0.0234040767,0.0000000000,0.0000000000,0.0478302985,0.0000000000,0.2636086643,0.2564594448,0.1345704794,0.0000000000,0.0000000000,0.0123659726,0.2860815823,0.2456146330,0.2382981479,0.1749753803,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0062547922,-0.0732854679,0.0029666387,-0.0101905912,-0.0732697472,-0.0041328860
19:18:17:56.634,61,0.0414648093,0.0000000000,0.0000000000,0.0000000000,0.1823978573,0.4506905675,0.0000000000,0.0386805087,0.0000000000,0.0122445142,0.0000000000,0.1826212406,0.4507614076,0.0000000000,0.0022856859,0.1381388009,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1291682273,0.0000000000,0.3583925962,0.2052399367,0.0000000000,0.0000000000,0.0327150598,0.0061623584,0.1489187777,0.0233356878,0.1818837374,0.0000000000,0.2042690217,0.1313755661,0.0264163222,0.0234286729,0.0000000000,0.0000000000,0.0479927473,0.0000000000,0.2624953389,0.2552341223,0.1345597208,0.0000000000,0.0000000000,0.0123628443,0.2860009372,0.2446496785,0.2380603403,0.1742881835,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0068921968,-0.0726495981,0.0030141845,-0.0108160749,-0.0726337656,-0.0040234779
19:18:17:57.636,61,0.0419339165,0.0000000000,0.0000000000,0.0000000000,0.1821366549,0.4497690797,0.0000000000,0.0390737914,0.0000000000,0.0122085884,0.0000000000,0.1823593527,0.4498282969,0.0000000000,0.0022568591,0.1383598298,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1295493543,0.0000000000,0.3583946228,0.2048557848,0.0000000000,0.0000000000,0.0330827311,0.0063827178,0.1495316327,0.0240537077,0.1818971485,0.0000000000,0.2045240998,0.1315230429,0.0264605768,0.0234332439,0.0000000000,0.0000000000,0.0483334772,0.0000000000,0.2623590529,0.2549890578,0.1344057173,0.0000000000,0.0000000000,0.0123578236,0.2857784629,0.2433088869,0.2378142923,0.1735964417,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0068719201,-0.0725453496,0.0030079517,-0.0108429044,-0.0725295097,-0.0040140683
19:18:17:58.637,61,0.0421222262,0.0000000000,0.0000000000,0.0000000000,0.1795001477,0.4493135810,0.0000000000,0.0392324068,0.0000000000,0.0056065600,0.0000000000,0.1798221618,0.4493744969,0.0000000000,0.0021931271,0.1387904435,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1300330758,0.0000000000,0.3585828841,0.2046140432,0.0000000000,0.0000000000,0.0334496163,0.0065960055,0.1503381580,0.0248219464,0.1817110032,0.0000000000,0.2046573311,0.1315609813,0.0264843311,0.0234157816,0.0000000000,0.0000000000,0.0486893132,0.0000000000,0.2635986209,0.2561312616,0.1325131357,0.0000000000,0.0000000000,0.0123538831,0.2855594158,0.2424573153,0.2374245375,0.1729158610,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0030692704,-0.0715211034,0.0025478038,-0.0071087778,-0.0715051368,-0.0043638102
19:18:17:59.639,61,0.0419979058,0.0000000000,0.0000000000,0.0000000000,0.1792418212,0.4490164220,0.0000000000,0.0391251519,0.0000000000,0.0017266378,0.0000000000,0.1796239763,0.4490859210,0.0000000000,0.0021650391,0.1391038299,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1304568201,0.0000000000,0.3590113223,0.2046816647,0.0000000000,0.0000000000,0.0338081755,0.0068196012,0.1509886831,0.0255058873,0.1815450937,0.0000000000,0.2045227885,0.1313561648,0.0264627151,0.0233654603,0.0000000000,0.0000000000,0.0488729589,0.0000000000,0.2646525502,0.2572088540,0.1286524236,0.0000000000,0.0000000000,0.0123377107,0.2852211297,0.2417290658,0.2369960099,0.1722955555,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0008322969,-0.0714341849,0.0022972217,-0.0049043447,-0.0714182630,-0.0046015680
19:18:18:00.640,61,0.0416724794,0.0000000000,0.0000000000,0.0000000000,0.1784274429,0.4481835961,0.0000000000,0.0388448872,0.0000000000,0.0000000000,0.0000000000,0.1788522154,0.4482617676,0.0000000000,0.0021733178,0.1395227313,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1309010386,0.0000000000,0.3596998751,0.2049277574,0.0000000000,0.0000000000,0.0343308821,0.0072007515,0.1516962647,0.0262386985,0.1814763695,0.0000000000,0.2044386268,0.1311532259,0.0264627654,0.0233346410,0.0000000000,0.0000000000,0.0490806364,0.0000000000,0.2650865912,0.2576251328,0.1263860911,0.0000000000,0.0000000000,0.0123365065,0.2847567201,0.2408384830,0.2363985032,0.1714587808,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0008883439,-0.0711214468,0.0020973179,-0.0033161566,-0.0711055771,-0.0047553144
19:18:18:01.642,61,0.0413365737,0.0000000000,0.0000000000,0.0000000000,0.1754024327,0.4441731870,0.0000000000,0.0385564156,0.0000000000,0.0000000000,0.0000000000,0.1758761257,0.4442367256,0.0000000000,0.0021844551,0.1406000406,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1314624697,0.0000000000,0.3612422943,0.2052517235,0.0000000000,0.0000000000,0.0350943990,0.0077422345,0.1526135951,0.0270339884,0.1814213544,0.0000000000,0.2044166028,0.1309603453,0.0265265945,0.0233565457,0.0000000000,0.0000000000,0.0493461937,0.0000000000,0.2644514143,0.2566233575,0.1248833463,0.0000000000,0.0000000000,0.0123607200,0.2841906846,0.2382421941,0.2356926650,0.1695597172,0.0000000001,0.0000000000,0.0000000000,0.0000000000,0.0030808020,-0.0699310750,0.0018220410,-0.0012995452,-0.0699151680,-0.0048926366
19:18:18:02.644,61,0.0408969112,0.0000000000,0.0023368017,0.0000000000,0.1728556901,0.4373557568,0.0000000000,0.0381775238,0.0000000000,0.0000000000,0.0000000000,0.1733831316,0.4373983741,0.0000000000,0.0022057178,0.1411774904,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1320068687,0.0000000000,0.3622444868,0.2054829597,0.0000000000,0.0000000000,0.0357734263,0.0082561215,0.1534167081,0.0278350785,0.1812979728,0.0000000000,0.2043280303,0.1306909025,0.0265640710,0.0233582128,0.0000000000,0.0000000000,0.0495072417,0.0000000000,0.2543941140,0.2455914021,0.1236700714,0.0000000000,0.0000000000,0.0123932539,0.2833400369,0.2343121469,0.2347804457,0.1664588898,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0055176355,-0.0689328387,0.0015305391,0.0008922890,-0.0689169317,-0.0050580534
19:18:18:03.645,61,0.0404723138,0.0000000000,0.0030354862,0.0000000000,0.1716111451,0.4320279658,0.0000000000,0.0378118344,0.0000000000,0.0000000000,0.0000000000,0.1721461713,0.4320502877,0.0000000000,0.0022877415,0.1412818134,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1324034929,0.0000000000,0.3637903631,0.2059641331,0.0000000000,0.0000000000,0.0364157781,0.0087704677,0.1540316790,0.0286722519,0.1812693030,0.0000000000,0.2042742819,0.1304239631,0.0266029965,0.0233746339,0.0000000000,0.0000000000,0.0494947806,0.0000000000,0.2362741977,0.2270826846,0.1225474924,0.0000000000,0.0000000000,0.0124179795,0.2826560140,0.2324979305,0.2339761704,0.1647175848,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0060446151,-0.0684395730,0.0014612310,0.0012707040,-0.0684237182,-0.0050625182
19:18:18:04.647,61,0.0401651412,0.0000000000,0.0051245755,0.0000000000,0.1687018275,0.4285683632,0.0000000000,0.0375483781,0.0000000000,0.0000000000,0.0000000000,0.1692593843,0.4285824895,0.0000000000,0.0023668183,0.1410641074,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1327447742,0.0000000000,0.3647405803,0.2063169181,0.0000000000,0.0000000000,0.0369287319,0.0091709960,0.1546682417,0.0295763966,0.1808123589,0.0000000000,0.2035128474,0.1298089623,0.0265187416,0.0232758150,0.0000000000,0.0000000000,0.0496176258,0.0000000000,0.2306744456,0.2213422209,0.1199121922,0.0000000000,0.0000000000,0.0123841939,0.2811614275,0.2294489294,0.2322290391,0.1618727446,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0073099546,-0.0672885329,0.0012977506,0.0023997575,-0.0672726333,-0.0050975881
19:18:18:05.648,61,0.0397246107,0.0000000000,0.0051839859,0.0000000000,0.1692199111,0.4263467789,0.0000000000,0.0371677354,0.0000000000,0.0000000000,0.0000000000,0.1697798818,0.4263510108,0.0000000000,0.0024747457,0.1406645179,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1328785419,0.0000000000,0.3655821979,0.2068602592,0.0000000000,0.0000000000,0.0374048986,0.0095636584,0.1552771628,0.0305461641,0.1805385500,0.0000000000,0.2027708441,0.1290749013,0.0264083035,0.0231543984,0.0000000000,0.0000000000,0.0495087802,0.0000000000,0.2272908241,0.2179143429,0.1168832108,0.0000000000,0.0000000000,0.0123422537,0.2801153064,0.2278623879,0.2313935310,0.1606487930,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0073891375,-0.0674952939,0.0012941876,0.0024299771,-0.0674794465,-0.0051162760
