Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
19:57:17:45.289,61,0.0000000000,0.0000000000,0.0508439057,0.0000000000,0.2268404812,0.1929264963,0.0353711173,0.0000000000,0.0000000000,0.0000000000,0.0337296203,0.2292114943,0.1942561120,0.0359827057,0.0044542253,0.0852413327,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0305656884,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0439110845,0.0000000000,0.1598637402,0.0000000000,0.1249519140,0.0788389817,0.0104715768,0.0124677066,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2054125220,0.2052238435,0.2444897592,0.0000000000,0.0000000000,0.0138927549,0.0388509184,0.0864286646,0.0227889828,0.0456504859,0.0000000145,0.0000000000,0.0000000000,0.0000000000,0.0199409816,-0.0961889327,-0.0035575456,0.0240338445,-0.0962419063,-0.0143282199
19:57:17:46.291,61,0.0000000000,0.0000000000,0.0520280972,0.0000000000,0.2269671708,0.1937098950,0.0353422835,0.0000000000,0.0000000000,0.0000000000,0.0348452404,0.2293561697,0.1950378418,0.0359504521,0.0045703989,0.0853779688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0303177461,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0440508313,0.0000000000,0.1606003195,0.0000000000,0.1255255342,0.0792527720,0.0105786575,0.0125779724,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2038952708,0.2037078440,0.2445098013,0.0000000000,0.0000000000,0.0139908791,0.0393047333,0.0870550275,0.0231027510,0.0460392907,0.0000000148,0.0000000000,0.0000000000,0.0000000000,0.0206030626,-0.0962521881,-0.0036349066,0.0246099532,-0.0963051915,-0.0144022265
19:57:17:47.291,61,0.0000000000,0.0000000000,0.0548022501,0.0000000000,0.2268280238,0.1943144053,0.0354964808,0.0000000000,0.0000000000,0.0000000000,0.0371511802,0.2292564511,0.1956434995,0.0361034535,0.0047052903,0.0857588127,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0301940758,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0444077477,0.0000000000,0.1612705886,0.0000000000,0.1261523217,0.0796979219,0.0106770685,0.0126789501,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2027230263,0.2025358975,0.2449058890,0.0000000000,0.0000000000,0.0140779540,0.0397904329,0.0877460614,0.0233361050,0.0463858359,0.0000000136,0.0000000000,0.0000000000,0.0000000000,0.0219721962,-0.0962157249,-0.0037891604,0.0259626210,-0.0962687135,-0.0145489005
19:57:17:48.293,61,0.0000000000,0.0000000000,0.0571266226,0.0000000000,0.2276791036,0.1950338483,0.0360183679,0.0000000000,0.0000000000,0.0000000000,0.0391618647,0.2301501930,0.1963658184,0.0366237238,0.0048148078,0.0861171484,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0302286893,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0446344577,0.0000000000,0.1617032140,0.0000000000,0.1265037209,0.0799489468,0.0107479077,0.0127544431,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2012403756,0.2010549307,0.2454300970,0.0000000000,0.0000000000,0.0141439540,0.0401503965,0.0883123800,0.0234780814,0.0466008410,0.0000000163,0.0000000000,0.0000000000,0.0000000000,0.0231643189,-0.0965956897,-0.0039386172,0.0270892084,-0.0966487527,-0.0147320619
19:57:17:49.295,61,0.0000000000,0.0000000000,0.0592034310,0.0000000000,0.2291040272,0.1963874847,0.0362155400,0.0000000000,0.0000000000,0.0000000000,0.0409211069,0.2316206247,0.1977193952,0.0368194990,0.0049125529,0.0862980559,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0302883349,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447772406,0.0000000000,0.1621614695,0.0000000000,0.1269865483,0.0803053007,0.0108234528,0.0128361387,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1996346116,0.1994501650,0.2460242510,0.0000000000,0.0000000000,0.0142068127,0.0406842791,0.0890285671,0.0237366781,0.0468915589,0.0000000156,0.0000000000,0.0000000000,0.0000000000,0.0242060367,-0.0972171873,-0.0040809806,0.0280909687,-0.0972704440,-0.0149381729
19:57:17:50.296,61,0.0000000000,0.0000000000,0.0611642078,0.0000000000,0.2314977646,0.1982876509,0.0362321027,0.0000000000,0.0000000000,0.0000000000,0.0427922420,0.2340673357,0.1996370703,0.0368362255,0.0049581584,0.0864651725,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0304763950,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0447961241,0.0000000000,0.1625459641,0.0000000000,0.1274520308,0.0806515068,0.0108983917,0.0129136462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1976704001,0.1974872202,0.2462161779,0.0000000000,0.0000000000,0.0142642725,0.0411540531,0.0896442011,0.0239915252,0.0471140519,0.0000000168,0.0000000000,0.0000000000,0.0000000000,0.0253121834,-0.0982489288,-0.0042481516,0.0290290415,-0.0983024538,-0.0152001763
19:57:17:51.299,61,0.0000000000,0.0000000000,0.0627722442,0.0000000000,0.2331107408,0.2004532516,0.0363362655,0.0000000000,0.0000000000,0.0000000000,0.0442619883,0.2357207835,0.2018073350,0.0369423516,0.0049935416,0.0866734535,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0307012200,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0449389853,0.0000000000,0.1630011946,0.0000000000,0.1280682236,0.0810880736,0.0109997569,0.0130191203,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1963486373,0.1961653233,0.2461456060,0.0000000000,0.0000000000,0.0143376561,0.0416745283,0.0903371349,0.0243391711,0.0474829711,0.0000000178,0.0000000000,0.0000000000,0.0000000000,0.0261813421,-0.0989468247,-0.0043766112,0.0298005939,-0.0990005285,-0.0153942788
19:57:17:52.300,61,0.0000000000,0.0000000000,0.0643573627,0.0000000000,0.2356167287,0.2036940604,0.0365553237,0.0000000000,0.0000000000,0.0000000000,0.0457076095,0.2382768542,0.2050450295,0.0371648520,0.0049967752,0.0867203549,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0311163887,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0450046211,0.0000000000,0.1632189155,0.0000000000,0.1282683313,0.0812372044,0.0110494317,0.0130686592,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1948680431,0.1946841180,0.2462147325,0.0000000000,0.0000000000,0.0143580725,0.0421977453,0.0909995213,0.0246556215,0.0477575101,0.0000000161,0.0000000000,0.0000000000,0.0000000000,0.0270342324,-0.1000236422,-0.0045199124,0.0305542052,-0.1000776142,-0.0156451762
19:57:17:53.302,61,0.0000000000,0.0000000000,0.0662611350,0.0000000000,0.2374227494,0.2064206004,0.0368341096,0.0000000000,0.0000000000,0.0000000000,0.0472981445,0.2401313633,0.2077541947,0.0374467261,0.0050267386,0.0867147222,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0314597301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0452551395,0.0000000000,0.1635738313,0.0000000000,0.1286621243,0.0815311223,0.0111005809,0.0131198792,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1937426776,0.1935581565,0.2462393492,0.0000000000,0.0000000000,0.0143768769,0.0427616499,0.0917194784,0.0250306372,0.0481309146,0.0000000146,0.0000000000,0.0000000000,0.0000000000,0.0279742759,-0.1008065939,-0.0046630935,0.0314678997,-0.1008607298,-0.0158713832
19:57:17:54.304,61,0.0000000000,0.0000000000,0.0698734820,0.0000000000,0.2406360656,0.2094609886,0.0369072929,0.0000000000,0.0000000000,0.0000000000,0.0503673516,0.2434438765,0.2107333243,0.0375195928,0.0051394776,0.0863986611,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316531248,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0454960018,0.0000000000,0.1641882509,0.0000000000,0.1292537749,0.0819860548,0.0111770378,0.0131986104,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1922226995,0.1920382679,0.2463822365,0.0000000000,0.0000000000,0.0143970056,0.0438018069,0.0930898190,0.0255150143,0.0485828780,0.0000000126,0.0000000000,0.0000000000,0.0000000000,0.0297882799,-0.1022062004,-0.0049387398,0.0332025439,-0.1022569239,-0.0162907392
19:57:17:55.305,61,0.0000000000,0.0000000000,0.0733815804,0.0000000000,0.2428545058,0.2110521048,0.0373407453,0.0000000000,0.0000000000,0.0000000000,0.0533851199,0.2457406521,0.2123013735,0.0379521102,0.0052805236,0.0862918198,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0316381194,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0459165014,0.0000000000,0.1648350805,0.0000000000,0.1298415065,0.0824340954,0.0112211229,0.0132466918,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1905593574,0.1903747916,0.2467902750,0.0000000000,0.0000000000,0.0144126257,0.0445807204,0.0940615982,0.0259930417,0.0490817390,0.0000000121,0.0000000000,0.0000000000,0.0000000000,0.0315733850,-0.1031798273,-0.0051966207,0.0348933339,-0.1032308042,-0.0166434404
19:57:17:56.306,61,0.0000000000,0.0000000000,0.0763755813,0.0000000000,0.2456217259,0.2124054879,0.0383733064,0.0000000000,0.0000000000,0.0000000000,0.0560293980,0.2485846877,0.2136321962,0.0389715210,0.0054458687,0.0859325752,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0315015763,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0462510660,0.0000000000,0.1655460745,0.0000000000,0.1304715872,0.0829126313,0.0112867896,0.0133191803,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1891056001,0.1889218241,0.2469563782,0.0000000000,0.0000000000,0.0144378720,0.0452783331,0.0949078277,0.0264852680,0.0495928787,0.0000000112,0.0000000000,0.0000000000,0.0000000000,0.0331352130,-0.1043825150,-0.0054416801,0.0363289863,-0.1044337898,-0.0170050617
19:57:17:57.308,61,0.0000000000,0.0000000000,0.0766956657,0.0000000000,0.2469786555,0.2136485726,0.0388835631,0.0000000000,0.0000000000,0.0000000000,0.0564131178,0.2499611676,0.2148510218,0.0394769832,0.0056501031,0.0856127441,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0309657492,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0473321043,0.0000000000,0.1679374576,0.0000000000,0.1347403526,0.0851295218,0.0113566183,0.0133883851,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1877606362,0.1875764728,0.2473712564,0.0000000000,0.0000000000,0.0144551378,0.0464406535,0.0963966623,0.0272389278,0.0503762588,0.0000000103,0.0000000000,0.0000000000,0.0000000000,0.0333595052,-0.1049617082,-0.0054964558,0.0364739299,-0.1050131470,-0.0171143748
19:57:17:58.310,61,0.0000000000,0.0000000000,0.0781915188,0.0000000000,0.2499598414,0.2149769366,0.0392976105,0.0000000000,0.0000000000,0.0000000000,0.0579015724,0.2529980540,0.2161274701,0.0398890786,0.0058561005,0.0853014961,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0286356658,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0481961295,0.0000000000,0.1702143997,0.0000000000,0.1368611902,0.0863934755,0.0114058862,0.0134298876,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1863749176,0.1861901730,0.2477592826,0.0000000000,0.0000000000,0.0144527219,0.0473637655,0.0974188447,0.0280078501,0.0511377268,0.0000000088,0.0000000000,0.0000000000,0.0000000000,0.0342347696,-0.1062418520,-0.0056654112,0.0371778309,-0.1062936485,-0.0174034908
19:57:17:59.311,61,0.0000000000,0.0000000000,0.0801721364,0.0000000000,0.2538104057,0.2169479281,0.0397675857,0.0000000000,0.0000000000,0.0000000000,0.0598474927,0.2569220364,0.2180111706,0.0403598994,0.0060553383,0.0850067958,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0191367231,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0522677898,0.0000000000,0.1715354323,0.0000000000,0.1382727921,0.0875037685,0.0114031546,0.0134101994,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1848749816,0.1846871227,0.2488810122,0.0000000000,0.0000000000,0.0144110108,0.0482748374,0.0983343571,0.0287655331,0.0518477745,0.0000000068,0.0000000000,0.0000000000,0.0000000000,0.0353786424,-0.1078963280,-0.0058887457,0.0381099433,-0.1079485565,-0.0177826714
19:57:18:00.312,61,0.0000000000,0.0000000000,0.0812350437,0.0000000000,0.2549579442,0.2178899646,0.0403840505,0.0000000000,0.0000000000,0.0000000000,0.0607903972,0.2580994666,0.2189165056,0.0409782454,0.0062629646,0.0847493336,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0105280317,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0540469326,0.0007663287,0.1723973155,0.0000000000,0.1392624378,0.0883722603,0.0113681126,0.0133548547,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1829483211,0.1827576309,0.2516160905,0.0000000000,0.0000000000,0.0143631753,0.0490361378,0.0990937501,0.0294687115,0.0525000058,0.0000000056,0.0000000000,0.0000000000,0.0000000000,0.0359345749,-0.1083941758,-0.0059833517,0.0386175215,-0.1084464937,-0.0179256201
19:57:18:01.314,61,0.0000000000,0.0000000000,0.0831233710,0.0000000000,0.2583133578,0.2188485861,0.0406911150,0.0000000000,0.0000000000,0.0000000000,0.0625830144,0.2615225613,0.2198420316,0.0412885323,0.0065394831,0.0845696032,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0583943799,0.0052261180,0.1733814180,0.0000000000,0.1433625966,0.0923370421,0.0113753425,0.0133289630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1813334525,0.1811394542,0.2560689449,0.0000000000,0.0000000000,0.0143218562,0.0507717431,0.1005325541,0.0320427120,0.0547490157,0.0000000049,0.0000000000,0.0000000000,0.0000000000,0.0369880944,-0.1098382324,-0.0061897836,0.0395078808,-0.1098909378,-0.0182699934
19:57:18:02.315,61,0.0000000000,0.0000000000,0.0839722157,0.0000000000,0.2601904273,0.2198433578,0.0407754146,0.0000000000,0.0000000000,0.0000000000,0.0632731989,0.2634357214,0.2208026797,0.0413775146,0.0068326835,0.0841720551,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0001070444,0.0000000000,0.0000000000,0.0000000000,0.0603695214,0.0077835554,0.1740696728,0.0000000000,0.1453897804,0.0947321057,0.0113671273,0.0132802604,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1793706119,0.1791721880,0.2623138726,0.0000000000,0.0000000000,0.0142605305,0.0527902134,0.1017157435,0.0348147675,0.0568640679,0.0000000054,0.0000000000,0.0000000000,0.0000000000,0.0373919606,-0.1106442064,-0.0062827594,0.0399047285,-0.1106971353,-0.0184506830
19:57:18:03.317,61,0.0000000000,0.0000000000,0.0844361633,0.0000000000,0.2603268027,0.2202185541,0.0408864059,0.0000000000,0.0000000000,0.0000000000,0.0635929480,0.2635819912,0.2211438268,0.0414921530,0.0071198591,0.0836341307,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0125737358,0.0000000000,0.0000000000,0.0000000000,0.0617608018,0.0098449411,0.1744216830,0.0000000000,0.1466667652,0.0961656719,0.0113537172,0.0132254073,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1771754175,0.1769732535,0.2665175498,0.0000000000,0.0000000000,0.0142002655,0.0540112555,0.1026229411,0.0373936184,0.0592561923,0.0000000092,0.0000000000,0.0000000000,0.0000000000,0.0375810489,-0.1107068807,-0.0063102306,0.0401291996,-0.1107597500,-0.0184892640
19:57:18:04.319,61,0.0000000000,0.0000000000,0.0835998580,0.0000000000,0.2617765069,0.2204964757,0.0408258475,0.0000000000,0.0000000000,0.0000000000,0.0628209785,0.2650357485,0.2213885933,0.0414343514,0.0073934286,0.0824877545,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0187212136,0.0000000000,0.0000000000,0.0000000000,0.0627289340,0.0112642599,0.1746121496,0.0000000000,0.1476113200,0.0972559378,0.0113280732,0.0131626744,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1756012738,0.1753958017,0.2689928710,0.0000000000,0.0000000000,0.0141308606,0.0550178513,0.1033785194,0.0398944207,0.0612958483,0.0000000111,0.0000000000,0.0000000000,0.0000000000,0.0371195972,-0.1113143414,-0.0062822425,0.0397099853,-0.1113673598,-0.0185346510
19:57:18:05.320,61,0.0000000000,0.0000000000,0.0827886611,0.0000000000,0.2617397904,0.2202556282,0.0399582013,0.0000000000,0.0000000000,0.0000000000,0.0621807463,0.2649849057,0.2211199701,0.0405727550,0.0076895854,0.0817976817,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0306435674,0.0000000000,0.0000000000,0.0000000000,0.0634368584,0.0123889865,0.1749279946,0.0000000000,0.1506130844,0.1004307643,0.0113489246,0.0131402621,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1737991124,0.1735903323,0.2704310119,0.0000000000,0.0000000000,0.0141104637,0.0559171364,0.1040613726,0.0438601859,0.0649358705,0.0000000129,0.0000000000,0.0000000000,0.0000000000,0.0367403477,-0.1112905294,-0.0062321806,0.0393157452,-0.1113435626,-0.0184806418
19:57:18:06.322,61,0.0000000000,0.0000000000,0.0814000219,0.0000000000,0.2618277669,0.2198309600,0.0390121229,0.0000000000,0.0000000000,0.0000000000,0.0611263514,0.2650501132,0.2206742316,0.0396315679,0.0079559218,0.0812276602,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0349698290,0.0005558510,0.0000000000,0.0000000000,0.0640075877,0.0133301290,0.1752595752,0.0000000000,0.1519736648,0.1018399596,0.0113380160,0.0130844424,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1716592163,0.1714480668,0.2709978521,0.0000000000,0.0000000000,0.0140656307,0.0566348471,0.1045699939,0.0471906029,0.0677534789,0.0000000144,0.0000000000,0.0000000000,0.0000000000,0.0361153483,-0.1113139093,-0.0061528655,0.0386396050,-0.1113668978,-0.0183983780
19:57:18:07.324,61,0.0000000000,0.0000000000,0.0811901242,0.0000000000,0.2615319192,0.2191301733,0.0381691307,0.0000000000,0.0000000000,0.0000000000,0.0610195547,0.2647466958,0.2199495137,0.0387814716,0.0082624191,0.0801957995,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0395431630,0.0046575484,0.0000000000,0.0000000000,0.0644340441,0.0142439594,0.1755938828,0.0000000000,0.1532996595,0.1032185107,0.0113412235,0.0130493511,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1684096605,0.1681962162,0.2712166905,0.0000000000,0.0000000000,0.0140454192,0.0573823825,0.1051309258,0.0514129922,0.0720456913,0.0000000142,0.0000000000,0.0000000000,0.0000000000,0.0360528752,-0.1111860722,-0.0061383997,0.0385400653,-0.1112391204,-0.0183651540
19:57:18:08.326,61,0.0000000000,0.0000000000,0.0794319138,0.0000000000,0.2601751983,0.2179751545,0.0371031389,0.0000000000,0.0000000000,0.0000000000,0.0595469140,0.2633454800,0.2187392861,0.0377137549,0.0085886745,0.0794246718,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0418984815,0.0069040414,0.0000000000,0.0000000000,0.0650305226,0.0156617519,0.1759259850,0.0000000000,0.1542230546,0.1041585058,0.0113203535,0.0129879760,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1616852731,0.1614585817,0.2716445625,0.0000000000,0.0000000000,0.0140032535,0.0581422597,0.1056633890,0.0535407104,0.0740570053,0.0000000155,0.0000000000,0.0000000000,0.0000000000,0.0351838544,-0.1105922312,-0.0059972745,0.0376964360,-0.1106451750,-0.0181628410
19:57:18:09.326,61,0.0000000000,0.0000000000,0.0562425070,0.0000000000,0.2505233884,0.2115187794,0.0351505354,0.0000000000,0.0000000000,0.0000000000,0.0403474867,0.2532141805,0.2121532261,0.0357540324,0.0089529175,0.0778099746,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0461064726,0.0132420892,0.0000000000,0.0000000000,0.0655850545,0.0174225736,0.1762892753,0.0000000000,0.1550941467,0.1052142158,0.0112877665,0.0129123833,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1501103342,0.1498686671,0.2741411626,0.0000000000,0.0000000000,0.0139424624,0.0589419901,0.1061729044,0.0560983419,0.0764807090,0.0000000142,0.0000000000,0.0000000000,0.0000000000,0.0238253530,-0.1062778831,-0.0043790815,0.0264914781,-0.1063298285,-0.0161018651
19:57:18:10.329,61,0.0000000000,0.0000000000,0.0475434437,0.0000000000,0.2440526038,0.2032633722,0.0330399275,0.0000000000,0.0000000000,0.0000000000,0.0330635719,0.2465422004,0.2037600130,0.0336259380,0.0093033407,0.0757068396,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0497415438,0.0186699163,0.0000000000,0.0000000000,0.0662648678,0.0200686026,0.1766659468,0.0000000000,0.1562396139,0.1066290811,0.0112636285,0.0128473761,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1436478645,0.1433959156,0.2761777043,0.0000000000,0.0000000000,0.0138818454,0.0596446022,0.1065095291,0.0574632920,0.0778212324,0.0000000141,0.0000000000,0.0000000000,0.0000000000,0.0195175130,-0.1034595221,-0.0037518088,0.0223051608,-0.1035108417,-0.0151821235
19:57:18:11.330,61,0.0000000000,0.0000000000,0.0359532684,0.0000000000,0.2423954755,0.1988138855,0.0322899483,0.0000000000,0.0000000000,0.0000000000,0.0236480571,0.2446891069,0.1992331743,0.0328709111,0.0096697975,0.0742073953,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0556192026,0.0255032610,0.0000000000,0.0000000000,0.0669951811,0.0220365208,0.1772385687,0.0000000000,0.1578639448,0.1086387262,0.0112416707,0.0127908774,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1388298720,0.1385695636,0.2801723182,0.0000000000,0.0000000000,0.0138035631,0.0604062006,0.1069355085,0.0585028380,0.0788358375,0.0000000134,0.0000000000,0.0000000000,0.0000000000,0.0139350910,-0.1026617587,-0.0030545788,0.0166740716,-0.1027128994,-0.0143972104
19:57:18:12.332,61,0.0000000000,0.0000000000,0.0314749256,0.0000000000,0.2412074208,0.1947406977,0.0317161083,0.0000000000,0.0000000000,0.0000000000,0.0200013872,0.2434210926,0.1951019764,0.0322970115,0.0100080930,0.0732592046,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0674564615,0.0377481580,0.0000000000,0.0000000000,0.0687486157,0.0259443242,0.1778082103,0.0000000000,0.1612791568,0.1121097133,0.0112364832,0.0127514694,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1355427653,0.1352778971,0.2839084566,0.0000000000,0.0000000000,0.0137190130,0.0611483902,0.1073614508,0.0594340861,0.0798109099,0.0000000127,0.0000000000,0.0000000000,0.0000000000,0.0117733981,-0.1021229625,-0.0027811257,0.0145016462,-0.1021740586,-0.0140651511
19:57:18:13.334,61,0.0000000000,0.0000000000,0.0267586149,0.0000000000,0.2390857786,0.1910059303,0.0316877142,0.0000000000,0.0000000000,0.0000000000,0.0164337549,0.2412071824,0.1913112253,0.0322706401,0.0103031276,0.0724695399,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0895935223,0.0594669357,0.0000000000,0.0000000000,0.0697208494,0.0277375672,0.1783015430,0.0000000000,0.1657719612,0.1168833002,0.0112508852,0.0127307726,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1331721246,0.1329035163,0.2864627540,0.0000000000,0.0000000000,0.0136441234,0.0617643148,0.1076932698,0.0603661239,0.0809304640,0.0000000138,0.0000000000,0.0000000000,0.0000000000,0.0096594002,-0.1011881530,-0.0025064514,0.0122192353,-0.1012390703,-0.0136692608
19:57:18:14.335,61,0.0000000000,0.0000000000,0.0219537430,0.0000000000,0.2372945696,0.1878506243,0.0317748412,0.0000000000,0.0000000000,0.0000000000,0.0127108218,0.2393268347,0.1881174892,0.0323590748,0.0105984462,0.0718279630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1013905108,0.0700604171,0.0000000000,0.0000000000,0.0706212223,0.0291699842,0.1788505167,0.0000000000,0.1701597124,0.1212538481,0.0112856170,0.0127329323,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1311148405,0.1308445483,0.2885390520,0.0000000000,0.0000000000,0.0135773867,0.0624237396,0.1081264839,0.0618398041,0.0833749473,0.0000000140,0.0000000000,0.0000000000,0.0000000000,0.0074524153,-0.1003936380,-0.0022277925,0.0098909736,-0.1004444361,-0.0132907461
