Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll
18:44:00:48.897,61,0.0000000000,0.0000000000,0.4325700402,0.0000000000,0.3316509128,0.2133438140,0.1781489104,0.0000000000,0.0000000000,0.0000000000,0.3645512462,0.3404324651,0.2131878138,0.1781603843,0.0285124257,0.0000000000,0.0016105138,0.0702368170,0.0341863632,0.1285941303,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0162492432,0.0136953657,0.0099248718,0.0062731779,0.0374736860,0.0276371725,0.0034625216,0.0075394027,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1020750850,0.0997272804,0.0055430192,0.0062242900,0.0000000000,0.0000000000,0.0613356866,0.0000000000,0.0000000000,0.0000000000,0.0456013791,0.0484931841,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2464138567,-0.1424303055,-0.0387633815,0.2293507457,-0.1424802840,-0.0493632779
18:44:00:49.899,61,0.0000000000,0.0000000000,0.3091195524,0.0000000000,0.3375169933,0.2136011720,0.1775529832,0.0000000000,0.0000000000,0.0000000000,0.2480877489,0.3443517983,0.2134530991,0.1775663644,0.0282325894,0.0000000000,0.0021269184,0.0695558488,0.0340849496,0.1261577606,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0159422737,0.0136941951,0.0097439829,0.0061133574,0.0372246206,0.0277917832,0.0033418206,0.0075018164,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1013765037,0.0992562249,0.0052310703,0.0058640325,0.0000000000,0.0000000000,0.0652252361,0.0000000000,0.0000000000,0.0000000000,0.0456962362,0.0484821796,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1762723625,-0.1417733431,-0.0266536474,0.1635681987,-0.1418209076,-0.0381743088
18:44:00:50.900,61,0.0000000000,0.0000000000,0.1598253846,0.0000000000,0.3129341900,0.1999652386,0.1771133542,0.0000000000,0.0000000000,0.0000000000,0.1098685339,0.3167222142,0.2000012547,0.1771287918,0.0281483904,0.0000000000,0.0026251853,0.0691505298,0.0339206457,0.1251905113,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0159111116,0.0141314827,0.0097533492,0.0062035806,0.0370373353,0.0284156632,0.0035827665,0.0075506060,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1010462046,0.0992660820,0.0051273569,0.0056905737,0.0000000000,0.0000000000,0.0741529688,0.0000000000,0.0000000000,0.0000000000,0.0455845334,0.0484103225,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0931955203,-0.1289712787,-0.0114446478,0.0843786076,-0.1290141344,-0.0226724260
18:44:00:51.901,61,0.0000000000,0.0000000000,0.0119175231,0.0000000000,0.2281838059,0.1535981447,0.1761095077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2289250642,0.1536717415,0.1761301011,0.0282070227,0.0000000000,0.0031620436,0.0688528642,0.0334484801,0.1251491755,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0160092041,0.0146737592,0.0100034242,0.0065953592,0.0367775150,0.0292630307,0.0040925513,0.0076702642,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1015159637,0.1016748771,0.0053977310,0.0059400913,0.0000000000,0.0000000000,0.0983861759,0.0000000000,0.0000000000,0.0000000000,0.0454726033,0.0485201962,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0095719360,-0.0929806679,0.0013350653,0.0058842525,-0.0930109173,-0.0073555652
18:44:00:52.904,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1838119775,0.1051163524,0.1759032160,0.0000000000,0.0000000000,0.0366482772,0.0000000000,0.1836730242,0.1051957533,0.1759263575,0.0283353589,0.0000000000,0.0036661858,0.0686040968,0.0329004079,0.1260336488,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0163912904,0.0156435557,0.0102778794,0.0070296773,0.0363214314,0.0299289394,0.0047815451,0.0077926586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1022793651,0.1041142270,0.0059298240,0.0064796726,0.0000000000,0.0000000000,0.1086207703,0.0000000000,0.0000000000,0.0000000000,0.0451045148,0.0484319851,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0211467762,-0.0747055188,0.0042467499,-0.0241216570,-0.0747312009,-0.0027859570
18:44:00:53.905,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1835801303,0.0762954354,0.1773002297,0.0000000000,0.0000000000,0.0329804793,0.0000000000,0.1834809780,0.0763810202,0.1773282439,0.0287111234,0.0000000000,0.0041382443,0.0685473084,0.0324040912,0.1278896630,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0173224956,0.0177195743,0.0106222434,0.0075154584,0.0359339900,0.0305549949,0.0055284668,0.0079697063,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1052461714,0.1081488058,0.0063572112,0.0069269734,0.0000000000,0.0000000000,0.1116598099,0.0000000000,0.0000000000,0.0000000000,0.0444272272,0.0480575003,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0190171991,-0.0746169016,0.0040186290,-0.0227670595,-0.0746436119,-0.0029240060
18:44:00:54.906,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1773049086,0.0572732054,0.1867765039,0.0000000000,0.0000000000,0.0359163210,0.0000000000,0.1771422178,0.0573251322,0.1868121326,0.0292794295,0.0000000000,0.0046172542,0.0687184259,0.0318711810,0.1347858012,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0190270916,0.0199645534,0.0110250050,0.0080453278,0.0358259715,0.0313937068,0.0061913752,0.0081409663,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1111545935,0.1147071421,0.0069311140,0.0075419694,0.0000000000,0.0000000000,0.1092336252,0.0000000000,0.0000000000,0.0000000000,0.0429073274,0.0475347079,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0207348447,-0.0720480680,0.0040754466,-0.0258240476,-0.0720761269,-0.0024862476
18:44:00:55.908,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1775708199,0.0460159294,0.1919419020,0.0000000000,0.0000000000,0.0360640623,0.0000000000,0.1773936898,0.0460315756,0.1919808239,0.0299481302,0.0000000000,0.0050708088,0.0690623149,0.0312426779,0.1392474622,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0199123994,0.0212357640,0.0115567483,0.0087001007,0.0358158089,0.0322983675,0.0068009193,0.0083522191,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1177618057,0.1207043454,0.0075118891,0.0081166392,0.0000000000,0.0000000000,0.0961416066,0.0000000000,0.0000000000,0.0000000000,0.0402490348,0.0466253050,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0208201762,-0.0721507519,0.0040891445,-0.0267609730,-0.0721799880,-0.0023949463
18:44:00:56.910,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1784904003,0.0398910753,0.1961376220,0.0000000000,0.0000000000,0.0332240500,0.0000000000,0.1783529371,0.0398759358,0.1961782575,0.0305253901,0.0000000000,0.0054864483,0.0694078282,0.0306639988,0.1436756849,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0203067381,0.0219777226,0.0120989857,0.0093571655,0.0359772630,0.0332983807,0.0073166727,0.0085173761,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1206806898,0.1234697402,0.0084660789,0.0089190779,0.0000000000,0.0000000000,0.0892454535,0.0000000000,0.0000000000,0.0000000000,0.0390244126,0.0460163727,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0191686433,-0.0725327581,0.0039374712,-0.0250435285,-0.0725619942,-0.0025886539
18:44:00:57.911,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1778341532,0.0363490917,0.1991835982,0.0000000000,0.0000000000,0.0276053287,0.0000000000,0.1777723581,0.0363033637,0.1992251426,0.0310173333,0.0000000000,0.0059152991,0.0696897209,0.0300632007,0.1471800506,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0204096492,0.0224232618,0.0126263117,0.0099910321,0.0362675302,0.0345848240,0.0077871014,0.0086416053,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1226877719,0.1253545731,0.0097738169,0.0101029472,0.0000000000,0.0000000000,0.0859534293,0.0000000000,0.0000000000,0.0000000000,0.0382587574,0.0455896594,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0159060676,-0.0722817779,0.0035905433,-0.0217763707,-0.0723109841,-0.0029122792
18:44:00:58.913,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1729424894,0.0341146328,0.2005127966,0.0000000000,0.0000000000,0.0564143844,0.0000000000,0.1724913865,0.0340551734,0.2005549371,0.0314963646,0.0000000000,0.0062464364,0.0700015724,0.0294383522,0.1493717879,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0203410722,0.0228721704,0.0131498249,0.0106385024,0.0364291966,0.0355427265,0.0081923530,0.0087713460,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1240203306,0.1266050190,0.0111932000,0.0110108377,0.0000000000,0.0000000000,0.0824341998,0.0000000000,0.0000000000,0.0000000000,0.0376050025,0.0451057665,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0326530784,-0.0702215061,0.0051868218,-0.0389339402,-0.0702508092,-0.0010847300
18:44:00:59.914,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1889676899,0.0327670872,0.2220082581,0.0000000000,0.0000000000,0.0942649618,0.0000000000,0.1879653335,0.0327018797,0.2220510989,0.0320873149,0.0000000000,0.0062975083,0.0702813715,0.0290526059,0.1503692716,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0206769854,0.0236386359,0.0134944422,0.0110259429,0.0369437151,0.0363921858,0.0084942812,0.0088867182,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1257933825,0.1278923303,0.0119333267,0.0115252640,0.0000000000,0.0000000000,0.0814803094,0.0000000000,0.0000000000,0.0000000000,0.0370668657,0.0448206589,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0545901805,-0.0766834244,0.0079237204,-0.0620482266,-0.0767154694,0.0011834669
18:44:01:00.917,61,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2100315988,0.0325414389,0.2467318773,0.0000000000,0.0000000000,0.1047163829,0.0000000000,0.2088083029,0.0324712694,0.2467723042,0.0333533660,0.0000000000,0.0066110822,0.0707438439,0.0287945364,0.1511216462,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0232612584,0.0272729993,0.0137551781,0.0112690208,0.0384911187,0.0387897603,0.0086806165,0.0090196766,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1291314811,0.1316979825,0.0122513734,0.0117342854,0.0000000000,0.0000000000,0.0807846859,0.0000000000,0.0000000000,0.0000000000,0.0363491476,0.0443769097,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0605755374,-0.0852356926,0.0093202824,-0.0691048801,-0.0852707624,0.0019244956
18:44:01:01.917,61,0.0000000000,0.0000000000,0.0000000000,0.0027499024,0.2254497707,0.0337273777,0.2588724494,0.0000000000,0.0000000000,0.1092326194,0.0000000000,0.2241009623,0.0336562842,0.2589115798,0.0348968692,0.0000000000,0.0069449805,0.0712974966,0.0286020394,0.1521197259,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0257675741,0.0304720011,0.0139781553,0.0114709660,0.0395899750,0.0405716933,0.0088366363,0.0091370586,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1308900714,0.1336221546,0.0125929192,0.0119893970,0.0000000000,0.0000000000,0.0802041590,0.0000000000,0.0000000000,0.0000000000,0.0357743464,0.0441219136,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,-0.0631285608,-0.0914984494,0.0101863146,-0.0725393891,-0.0915359259,0.0023329575
18:44:01:02.919,61,0.0000000000,0.0000000000,0.0000000000,0.0093709826,0.2265390307,0.0345653035,0.2660383582,0.0000000000,0.0000000000,0.1154783294,0.0000000000,0.2250890881,0.0344934016,0.2660762966,0.0359429419,0.0000000000,0.0073204730,0.0718642846,0.0284924768,0.1529151201,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0285297316,0.0326400399,0.0141427033,0.0116009172,0.0406024940,0.0418991186,0.0088755889,0.0092486348,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1336107701,0.1372509748,0.0128000947,0.0121906726,0.0000000000,0.0000000000,0.0796074271,0.0000000000,0.0000000000,0.0000000000,0.0351733528,0.0438805707,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0667440146,-0.0919422954,0.0106687611,-0.0765538067,-0.0919803381,0.0028260695
18:44:01:03.921,61,0.0000000000,0.0000000000,0.0000000000,0.0118246730,0.2344207019,0.0372112356,0.2707202733,0.0000000000,0.0000000000,0.1171670705,0.0000000000,0.2329124212,0.0371333435,0.2707574666,0.0368698910,0.0000000000,0.0076959589,0.0724790841,0.0284614842,0.1537215710,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0311030801,0.0348391309,0.0142506165,0.0116625568,0.0415253714,0.0430488922,0.0088411123,0.0093585374,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1351541579,0.1390880793,0.0128948670,0.0122688329,0.0000000000,0.0000000000,0.0792525485,0.0000000000,0.0000000000,0.0000000000,0.0345622115,0.0436262973,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0676854029,-0.0951449797,0.0110910079,-0.0780386776,-0.0951842815,0.0030315001
18:44:01:04.922,61,0.0000000000,0.0000000000,0.0000000000,0.0158683751,0.2371709645,0.0389560647,0.2747540772,0.0000000000,0.0000000000,0.1201186478,0.0000000000,0.2356045842,0.0388774425,0.2747903466,0.0376872830,0.0000000000,0.0080297505,0.0731284246,0.0284391120,0.1542452127,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0327189639,0.0361230709,0.0143196201,0.0116830077,0.0423641577,0.0440345183,0.0087587666,0.0094558541,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1364079118,0.1404893100,0.0129525820,0.0123273814,0.0000000000,0.0000000000,0.0787691996,0.0000000000,0.0000000000,0.0000000000,0.0337590165,0.0431930460,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0693820715,-0.0962639675,0.0114131290,-0.0804881230,-0.0963044912,0.0033508244
18:44:01:05.924,61,0.0000000000,0.0000000000,0.0000000000,0.0161043033,0.2479476184,0.0419539772,0.2787893116,0.0000000000,0.0000000000,0.1191050336,0.0000000000,0.2463525683,0.0418744162,0.2788244784,0.0384521484,0.0000000000,0.0083467178,0.0738663971,0.0284463391,0.1546831578,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0339040644,0.0372105613,0.0143780168,0.0116863232,0.0431478508,0.0449633561,0.0086313775,0.0095602674,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1374014616,0.1414780468,0.0128919072,0.0122239124,0.0000000000,0.0000000000,0.0783322304,0.0000000000,0.0000000000,0.0000000000,0.0329346322,0.0426708125,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0687409714,-0.1006416157,0.0117570888,-0.0806255788,-0.1006839871,0.0034117140
18:44:01:06.926,61,0.0000000000,0.0000000000,0.0000000000,0.0125036174,0.2473329455,0.0453976206,0.2803818285,0.0000000000,0.0000000000,0.1156862304,0.0000000000,0.2457955033,0.0453459062,0.2804166973,0.0391943790,0.0000000000,0.0086111547,0.0746362954,0.0284823459,0.1553097069,0.0000000000,0.0001143527,0.0000000000,0.0000000000,0.0000000000,0.0359259583,0.0388047844,0.0143979331,0.0116585232,0.0436715148,0.0456280112,0.0085630398,0.0096511291,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1382859349,0.1423807740,0.0128723942,0.0121892309,0.0000000000,0.0000000000,0.0782733336,0.0000000000,0.0000000000,0.0000000000,0.0322219543,0.0422845632,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0667644814,-0.1003896669,0.0114741977,-0.0784450620,-0.1004316956,0.0031230592
18:44:01:07.928,61,0.0000000000,0.0000000000,0.0000000000,0.0082333544,0.2500015795,0.0487243421,0.2814038098,0.0000000000,0.0000000000,0.1115375385,0.0000000000,0.2485211641,0.0487038754,0.2814385891,0.0398682244,0.0000000000,0.0088114925,0.0754113495,0.0285587721,0.1558784246,0.0000000000,0.0002663976,0.0000000000,0.0000000000,0.0000000000,0.0373865627,0.0398348942,0.0143767307,0.0115998304,0.0440305471,0.0460966937,0.0085008815,0.0097191045,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1390293092,0.1431325972,0.0128611904,0.0121682966,0.0000000000,0.0000000000,0.0787733793,0.0000000000,0.0000000000,0.0000000000,0.0316566154,0.0420483164,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0643492788,-0.1014718935,0.0112587037,-0.0758579746,-0.1015139669,0.0027890352
18:44:01:08.929,61,0.0000000000,0.0000000000,0.0000000000,0.0086618690,0.2525352538,0.0526668653,0.2821932733,0.0000000000,0.0000000000,0.1121743321,0.0000000000,0.2510350645,0.0526678450,0.2822280228,0.0405081138,0.0000000000,0.0090081729,0.0762114450,0.0287291966,0.1564347148,0.0001645289,0.0004263074,0.0000000000,0.0000000000,0.0000000000,0.0387769528,0.0407675281,0.0143363420,0.0115190018,0.0444741808,0.0466174409,0.0084690033,0.0097742081,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1395588517,0.1436369866,0.0128287580,0.0121279201,0.0000000000,0.0000000000,0.0812456086,0.0000000000,0.0000000000,0.0000000000,0.0312838033,0.0419931896,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0647054762,-0.1025015488,0.0114015490,-0.0761167556,-0.1025437117,0.0028287778
18:44:01:09.931,61,0.0000000000,0.0000000000,0.0000000000,0.0079148533,0.2490086257,0.0542526394,0.2840231955,0.0000000000,0.0000000000,0.1114385948,0.0000000000,0.2475337684,0.0542602986,0.2840577364,0.0411024950,0.0000000000,0.0092279445,0.0772503689,0.0288517252,0.1568045169,0.0002969436,0.0006047846,0.0000000000,0.0000000000,0.0000000000,0.0397676453,0.0415643491,0.0143115725,0.0114490371,0.0449013002,0.0470925234,0.0084090391,0.0098186936,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1404174417,0.1444004178,0.0128660351,0.0121622626,0.0000000000,0.0000000000,0.0830750316,0.0000000000,0.0000000000,0.0000000000,0.0309227668,0.0419287533,0.0000000000,0.0000000000,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0642968342,-0.1010685340,0.0112144062,-0.0756653473,-0.1011103541,0.0027615756
18:44:01:10.932,61,0.0000000000,0.0000000000,0.0000000000,0.0074583739,0.2498943061,0.0557414033,0.2845793366,0.0000000000,0.0000000000,0.1109336540,0.0000000000,0.2484243363,0.0557518229,0.2846137583,0.0415938199,0.0000000000,0.0094526913,0.0780193731,0.0290354993,0.1572589576,0.0004991895,0.0007228370,0.0000000000,0.0000000000,0.0000000000,0.0404262133,0.0421411172,0.0142825441,0.0113831470,0.0449674837,0.0472991168,0.0083397357,0.0098631363,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1407660544,0.1447305530,0.0128809894,0.0121741788,0.0000000000,0.0000000000,0.0840609744,0.0000000000,0.0000000000,0.0000000000,0.0306630600,0.0419184901,0.0000000000,0.0000000000,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0640001819,-0.1014281288,0.0112086209,-0.0753886774,-0.1014700830,0.0027267295
18:44:01:11.934,61,0.0000000000,0.0000000000,0.0000000000,0.0058641396,0.2494064718,0.0566005297,0.2848336995,0.0000000000,0.0000000000,0.1093790308,0.0000000000,0.2479637563,0.0566122793,0.2848680019,0.0420411192,0.0000000000,0.0096540023,0.0788325444,0.0292967893,0.1576951444,0.0007102170,0.0007947344,0.0000000000,0.0000000000,0.0000000000,0.0409683473,0.0425739586,0.0142980274,0.0113742473,0.0450324379,0.0475157909,0.0083699813,0.0099013150,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1409175396,0.1448998004,0.0129241878,0.0122482711,0.0000000000,0.0000000000,0.0849120542,0.0000000000,0.0000000000,0.0000000000,0.0305033326,0.0420128219,0.0000000000,0.0000000000,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0631024837,-0.1012295559,0.0110720973,-0.0744233206,-0.1012713462,0.0025983024
18:44:01:12.936,61,0.0000000000,0.0000000000,0.0000000000,0.0044162651,0.2469241917,0.0564273261,0.2853725553,0.0000000000,0.0000000000,0.1078053787,0.0000000000,0.2455157340,0.0564372949,0.2854066193,0.0423702002,0.0000000000,0.0098557118,0.0794400051,0.0294093546,0.1581907868,0.0009224921,0.0008269720,0.0000000000,0.0000000000,0.0000000000,0.0414528139,0.0429227538,0.0142654404,0.0113201244,0.0448799171,0.0475192629,0.0082846517,0.0099057835,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1410774291,0.1450858116,0.0130512584,0.0124237640,0.0000000000,0.0000000000,0.0852567479,0.0000000000,0.0000000000,0.0000000000,0.0301237702,0.0418615267,0.0000000000,0.0000000000,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0622031689,-0.1002206430,0.0108623449,-0.0735468417,-0.1002622992,0.0024797816
18:44:01:13.937,61,0.0000000000,0.0000000000,0.0000000000,0.0066581219,0.2443568707,0.0558114052,0.2872827351,0.0000000000,0.0000000000,0.1098128483,0.0000000000,0.2429250926,0.0558205843,0.2873151302,0.0427949205,0.0000000000,0.0100174816,0.0800839812,0.0293685514,0.1585712880,0.0010749573,0.0008870979,0.0000000000,0.0000000000,0.0000000000,0.0418573432,0.0431678668,0.0142689515,0.0113062160,0.0448278338,0.0475332290,0.0081432890,0.0099282293,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1417516917,0.1457749605,0.0132497698,0.0126582123,0.0000000000,0.0000000000,0.0854301974,0.0000000000,0.0000000000,0.0000000000,0.0296132769,0.0416075736,0.0000000000,0.0000000000,0.0000000003,0.0000000000,0.0000000000,0.0000000000,-0.0633778051,-0.0991780087,0.0109201744,-0.0749052465,-0.0992197096,0.0026535427
18:44:01:14.938,61,0.0000000000,0.0000000000,0.0000000000,0.0185206030,0.2580938637,0.0607083030,0.2936905026,0.0000000000,0.0000000000,0.1213265955,0.0000000000,0.2564204037,0.0607196987,0.2937222123,0.0433625691,0.0000000000,0.0101274410,0.0807361007,0.0294469222,0.1586205959,0.0011057444,0.0010087043,0.0000000000,0.0000000000,0.0000000000,0.0423010364,0.0433824956,0.0142861269,0.0112784635,0.0453719050,0.0478869081,0.0079894112,0.0099883666,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1424299777,0.1463706195,0.0131405303,0.0125778820,0.0000000000,0.0000000000,0.0860051364,0.0000000000,0.0000000000,0.0000000000,0.0294156391,0.0417340733,0.0000000000,0.0000000000,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0699741915,-0.1047657207,0.0123246871,-0.0820828378,-0.1048091352,0.0036503936
18:44:01:15.940,61,0.0000000000,0.0000000000,0.0000000000,0.0355319753,0.2809183598,0.0709112212,0.2983384430,0.0000000000,0.0000000000,0.1382443309,0.0000000000,0.2788527012,0.0709498823,0.2983712554,0.0440015867,0.0000000000,0.0099987071,0.0814763457,0.0296048522,0.1588085443,0.0010706977,0.0011817882,0.0000000000,0.0000000000,0.0000000000,0.0428183302,0.0436283275,0.0143221300,0.0112657622,0.0472627170,0.0485147573,0.0079110852,0.0100491717,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1432312280,0.1470031142,0.0130506689,0.0125114508,0.0000000000,0.0000000000,0.0867387801,0.0000000000,0.0000000000,0.0000000000,0.0294169858,0.0421151333,0.0000000000,0.0000000000,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0796266496,-0.1140629724,0.0146366153,-0.0923521146,-0.1141088009,0.0052473349
18:44:01:16.942,61,0.0000000000,0.0000000000,0.0000000000,0.0463191420,0.2997671366,0.0816550329,0.3005069792,0.0000000000,0.0000000000,0.1488303542,0.0000000000,0.2974151671,0.0817275420,0.3005402386,0.0446160547,0.0000000000,0.0098021897,0.0821264759,0.0297393892,0.1589484364,0.0010063580,0.0014336054,0.0000000000,0.0000000000,0.0000000000,0.0431021079,0.0437420607,0.0143696126,0.0112645719,0.0483363383,0.0489732809,0.0078379204,0.0101220077,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1438049823,0.1473280489,0.0129459882,0.0123827942,0.0000000000,0.0000000000,0.0872702599,0.0000000000,0.0000000000,0.0000000000,0.0294594988,0.0425022431,0.0000000000,0.0000000000,0.0000000002,0.0000000000,0.0000000000,0.0000000000,-0.0856174156,-0.1217465624,0.0163834468,-0.0988412946,-0.1217943579,0.0064088069
18:44:01:17.944,61,0.0000000000,0.0000000000,0.0000000000,0.0579356924,0.3053319454,0.0871856809,0.3021898568,0.0000000000,0.0000000000,0.1603076905,0.0000000000,0.3027395010,0.0872583911,0.3022234738,0.0452314019,0.0000000000,0.0097141229,0.0828933418,0.0299338475,0.1590015739,0.0009929591,0.0015946667,0.0000000000,0.0000000000,0.0000000000,0.0434856042,0.0438314341,0.0143898465,0.0112446239,0.0492510423,0.0494502857,0.0077283485,0.0101979710,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1443971694,0.1477164030,0.0127975373,0.0122538479,0.0000000000,0.0000000000,0.0879140198,0.0000000000,0.0000000000,0.0000000000,0.0293549504,0.0427459627,0.0000000000,0.0000000000,0.0000000001,0.0000000000,0.0000000000,0.0000000000,-0.0922023505,-0.1240420863,0.0176640302,-0.1058435589,-0.1240907460,0.0075620175
